SK_ID_CURR,TARGET,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,TOTALAREA_MODE,DEF_30_CNT_SOCIAL_CIRCLE,FLAG_DOCUMENT_3,AMT_REQ_CREDIT_BUREAU_YEAR,CODE_GENDER
158924,0,0,73350.0,450000.0,16965.0,450000.0,0.035792,-20302,365243,-4942.0,-3814,9.0,1,0,0,1,0,0,2.0,2,2,8,0,0,0,0,0,0,0.5059979305057544,0.2394943616965817,0.5352762504724826,0.0688,0.0,0,2.0,0.0
390785,0,1,81000.0,1546020.0,42642.0,1350000.0,0.019101,-18058,-454,-2922.0,-1584,11.0,1,1,0,1,0,0,3.0,2,2,13,0,0,0,0,0,0,0.5059979305057544,0.7969011081809405,0.6940926425266661,0.0846,0.0,1,1.0,0.0
133603,0,0,67500.0,269550.0,11547.0,225000.0,0.020246,-19030,-6858,-6920.0,-2552,9.0,1,1,0,1,1,0,2.0,3,3,7,0,0,0,0,0,0,0.6899603716666206,0.0760804954210417,0.5352762504724826,0.0801,0.0,1,1.0,0.0
238416,0,1,112500.0,278811.0,15255.0,189000.0,0.020246,-14326,-3543,-8387.0,-3272,9.0,1,1,0,1,0,0,3.0,3,3,6,0,0,0,0,0,0,0.5059979305057544,0.3092690770954845,0.2750003523983893,0.2018,2.0,1,3.0,0.0
414852,0,0,157500.0,474048.0,21010.5,360000.0,0.010006,-14583,-125,-3283.0,-3975,4.0,1,1,0,1,0,1,2.0,2,1,11,0,0,0,0,1,1,0.201783117196362,0.6906967696501873,0.7407990879702335,0.1948,0.0,1,1.0,1.0
436316,1,0,112500.0,180000.0,9000.0,180000.0,0.035792,-7751,-135,-2091.0,-324,9.0,1,1,1,1,1,0,1.0,2,2,10,0,0,0,0,0,0,0.1504569730376216,0.4760588022084772,0.5352762504724826,0.0688,0.0,0,1.0,1.0
214103,0,0,157500.0,390447.0,19120.5,274500.0,0.032561,-12957,-1295,-7026.0,-3890,9.0,1,1,0,1,0,0,2.0,1,1,13,0,0,0,0,0,0,0.5059979305057544,0.6799405961294033,0.2263473957097693,0.2924,0.0,1,0.0,0.0
270721,0,2,225000.0,178290.0,20245.5,157500.0,0.0066709999999999,-15866,-1243,-3048.0,-3174,9.0,1,1,0,1,0,0,4.0,2,2,14,0,0,0,1,1,0,0.8184648556576675,0.6026343582341862,0.1862929496555374,0.0055,0.0,1,3.0,0.0
456083,0,2,112500.0,361462.5,16051.5,274500.0,0.025164,-15006,-1105,-1806.0,-2465,9.0,1,1,0,1,0,0,4.0,2,2,9,0,0,0,0,1,1,0.6531152914376105,0.4183373356536811,0.7583930617144343,0.0594,0.0,1,0.0,0.0
367924,0,0,135000.0,405000.0,20250.0,405000.0,0.028663,-10321,-1809,-4043.0,-2942,64.0,1,1,0,1,0,0,1.0,2,2,16,0,0,0,1,1,0,0.5059979305057544,0.1256602090874255,0.4920600938649263,0.0688,0.0,0,1.0,0.0
375433,0,2,112500.0,180000.0,9000.0,180000.0,0.010276,-14692,-2170,-2453.0,-3442,9.0,1,1,0,1,0,0,4.0,2,2,11,0,0,0,1,1,1,0.3758833426053725,0.5903558665758692,0.2525986978339766,0.0688,0.0,0,0.0,1.0
131884,0,1,94500.0,1350000.0,39604.5,1350000.0,0.019101,-9861,-2343,-4377.0,-2530,16.0,1,1,0,1,0,0,3.0,2,2,15,0,0,0,1,1,0,0.5059979305057544,0.7463042763623812,0.722392890081304,0.0688,0.0,1,6.0,1.0
317922,0,0,225000.0,675000.0,28728.0,675000.0,0.015221,-16337,-1728,-8948.0,-3964,9.0,1,1,1,1,1,0,2.0,2,2,15,0,0,0,0,0,0,0.5715611739640211,0.5100705431367057,0.5779691187553125,0.0688,0.0,1,0.0,0.0
347296,0,0,360000.0,1647000.0,45292.5,1647000.0,0.072508,-9773,-1349,-1594.0,-2243,9.0,1,1,1,1,0,0,2.0,1,1,16,0,0,0,0,0,0,0.3279922858334725,0.7591196008476511,0.2735646775174348,0.0528,0.0,1,0.0,1.0
321425,0,0,238500.0,472500.0,24255.0,472500.0,0.0145199999999999,-16643,-6532,-10768.0,-174,9.0,1,1,0,1,1,0,1.0,2,2,9,0,0,0,0,0,0,0.4167780682648819,0.3447346612079093,0.5352762504724826,0.0877,0.0,1,1.0,0.0
267205,0,0,135000.0,257391.0,20767.5,238500.0,0.00963,-10219,-3081,-600.0,-2749,9.0,1,1,0,1,0,0,2.0,2,2,14,0,0,0,0,0,0,0.5059979305057544,0.6233759316965827,0.4276573700350293,0.0753,0.0,1,3.0,0.0
411153,0,0,180000.0,545040.0,26509.5,450000.0,0.0031219999999999,-9922,-1869,-4654.0,-2524,12.0,1,1,0,1,1,0,1.0,3,3,9,0,0,0,0,0,0,0.2710490073925217,0.6467585280704823,0.4740512892789932,0.0688,0.0,0,2.0,1.0
271731,1,1,112500.0,76410.0,8356.5,67500.0,0.00963,-11417,-464,-5249.0,-3222,9.0,1,1,0,1,0,0,3.0,2,2,12,0,0,0,0,0,0,0.5059979305057544,0.023372929733679,0.6195277080511546,0.0688,0.0,1,0.0,0.0
446220,0,2,202500.0,321574.5,15768.0,265500.0,0.009175,-11378,-869,-5212.0,-3629,25.0,1,1,0,1,0,1,4.0,2,2,10,0,0,0,0,0,0,0.2584825221065214,0.4531463179450578,0.191821602413606,0.0899,0.0,1,4.0,1.0
232324,0,0,112500.0,157500.0,7875.0,157500.0,0.02461,-20297,365243,-56.0,-3824,9.0,1,0,0,1,0,0,2.0,2,2,12,0,0,0,0,0,0,0.7431145671401567,0.4705584801214407,0.524496446363472,0.0545,0.0,0,2.0,0.0
364469,1,0,202500.0,239850.0,29844.0,225000.0,0.006207,-17783,-1240,-10685.0,-1294,9.0,1,1,1,1,1,1,2.0,2,2,11,0,0,0,0,0,0,0.5059979305057544,0.7976998079077396,0.4974688893052743,0.0477,0.0,0,4.0,1.0
287826,0,0,135000.0,422892.0,24408.0,382500.0,0.025164,-19002,-1448,-4782.0,-2548,13.0,1,1,1,1,1,1,2.0,2,2,10,0,0,0,0,1,1,0.5059979305057544,0.6772411073895946,0.7165702448010511,0.0688,1.0,1,1.0,0.0
292804,0,0,450000.0,1350000.0,67500.0,1350000.0,0.035792,-18458,365243,-7275.0,-1998,1.0,1,0,0,1,0,0,2.0,2,2,16,0,0,0,0,0,0,0.7107799842343491,0.699488131798368,0.5352762504724826,0.067,0.0,0,0.0,0.0
372705,0,0,247500.0,1051789.5,44563.5,967500.0,0.00963,-8442,-1668,-7209.0,-1109,9.0,1,1,0,1,1,0,2.0,2,2,15,0,1,1,0,0,0,0.5059979305057544,0.4116376750778419,0.4686596550493113,0.0076,0.0,1,2.0,1.0
345688,0,0,45000.0,454500.0,13419.0,454500.0,0.018029,-22905,365243,-13191.0,-3987,9.0,1,0,0,1,0,0,1.0,3,3,9,0,0,0,0,0,0,0.5059979305057544,0.7185619528937768,0.2020866016820394,0.0094,0.0,0,1.0,0.0
216813,0,1,450000.0,1755000.0,72558.0,1755000.0,0.035792,-13717,-2225,-7777.0,-3498,0.0,1,1,0,1,0,0,3.0,2,2,13,0,0,0,0,0,0,0.4492755906781249,0.6931812223980646,0.4101025731788671,0.0688,0.0,1,1.0,0.0
263403,1,0,117000.0,781920.0,42547.5,675000.0,0.003069,-11124,-3719,-5020.0,-3486,25.0,1,1,0,1,0,0,1.0,3,3,13,0,0,0,0,1,1,0.2885563922813203,0.3543247823718731,0.5352762504724826,0.0688,0.0,1,1.0,1.0
209370,0,1,135000.0,900000.0,35824.5,900000.0,0.019101,-16058,-5130,-8861.0,-4598,9.0,1,1,0,1,0,0,3.0,2,2,18,0,0,0,0,1,1,0.7716519913058917,0.7116030519064132,0.5352762504724826,0.066,0.0,0,4.0,0.0
217919,0,2,157500.0,945000.0,42286.5,945000.0,0.026392,-14615,-7204,-776.0,-4345,4.0,1,1,0,1,0,0,4.0,2,2,9,0,0,0,0,0,0,0.5059979305057544,0.4817778606237941,0.6178261467332483,0.2897,1.0,1,3.0,1.0
173701,0,0,63000.0,124722.0,13230.0,117000.0,0.006629,-22315,365243,-4827.0,-4827,9.0,1,0,0,1,0,0,2.0,2,2,10,0,0,0,0,0,0,0.5059979305057544,0.6472929067145955,0.5797274227921155,0.0688,0.0,0,1.0,0.0
438135,0,2,157500.0,202500.0,18931.5,202500.0,0.009175,-12127,-2967,-1410.0,-4252,10.0,1,1,1,1,0,0,4.0,2,2,18,0,0,0,0,0,0,0.5059979305057544,0.748755725982312,0.5352762504724826,0.1914,0.0,0,2.0,1.0
403749,0,0,108000.0,1006920.0,42660.0,900000.0,0.04622,-22687,365243,-5596.0,-3995,9.0,1,0,0,1,0,0,2.0,1,1,17,0,0,0,0,0,0,0.614466794222126,0.6309230591924754,0.5352762504724826,0.0688,0.0,0,1.0,0.0
185133,0,1,135000.0,557770.5,26833.5,481500.0,0.01885,-13363,-594,-2669.0,-4790,9.0,1,1,0,1,0,0,2.0,2,2,15,0,0,0,0,0,0,0.5621007203349516,0.6535576030973144,0.5352762504724826,0.0688,0.0,1,3.0,0.0
173258,0,0,112500.0,481176.0,20515.5,360000.0,0.006207,-12325,-536,-4723.0,-2985,9.0,1,1,0,1,0,0,2.0,2,2,15,0,0,0,1,1,0,0.5059979305057544,0.2775000969898476,0.5919766183185521,0.0688,0.0,1,2.0,0.0
323409,0,0,112500.0,119893.5,12415.5,103500.0,0.031329,-20557,-367,-8928.0,-4118,9.0,1,1,0,1,1,0,1.0,2,2,9,0,0,0,0,0,0,0.5059979305057544,0.6620189801203678,0.6195277080511546,0.0917,0.0,1,8.0,1.0
256028,0,0,135000.0,446931.0,17941.5,369000.0,0.020713,-19665,-1884,-11090.0,-3201,9.0,1,1,1,1,1,0,1.0,3,2,13,0,0,0,0,0,0,0.5059979305057544,0.3825704918386522,0.5352762504724826,0.0598,0.0,1,1.0,0.0
262735,0,0,135000.0,945000.0,27760.5,945000.0,0.005144,-21600,-95,-4690.0,-4689,9.0,1,1,1,1,1,0,2.0,2,2,17,0,0,0,0,0,0,0.5059979305057544,0.603832908895047,0.8193176922872417,0.0346,1.0,1,4.0,1.0
114527,0,0,94500.0,477621.0,37863.0,432000.0,0.025164,-23128,365243,-1377.0,-4050,10.0,1,0,0,1,0,0,1.0,2,2,10,0,0,0,0,0,0,0.5059979305057544,0.1576737080460761,0.5190973382084597,0.1573,0.0,1,4.0,0.0
292515,0,0,124650.0,900000.0,26316.0,900000.0,0.006629,-22434,-174,-7445.0,-4049,9.0,1,1,0,1,0,0,1.0,2,2,5,0,0,0,0,0,0,0.5059979305057544,0.6230575682878039,0.6178261467332483,0.0688,0.0,1,0.0,0.0
242227,0,0,164250.0,225000.0,21919.5,225000.0,0.04622,-13245,-530,-6899.0,-3676,9.0,1,1,0,1,0,0,2.0,1,1,14,0,0,0,0,0,0,0.5059979305057544,0.5659614260608526,0.6848276586890367,0.0688,1.0,1,3.0,0.0
212203,0,1,157500.0,1288350.0,34114.5,1125000.0,0.022625,-14259,-463,-343.0,-4451,10.0,1,1,1,1,0,0,3.0,2,2,10,0,0,0,0,0,0,0.5059979305057544,0.6052130974308806,0.3606125659189888,0.0694,0.0,0,1.0,0.0
336258,0,0,261000.0,1436850.0,46350.0,1125000.0,0.020713,-20271,365243,-3283.0,-3302,9.0,1,0,0,1,0,0,2.0,3,2,10,0,0,0,0,0,0,0.5059979305057544,0.4523606962100089,0.4048783643353997,0.498,0.0,1,0.0,0.0
349264,0,1,162000.0,985500.0,28944.0,985500.0,0.0145199999999999,-18707,365243,-748.0,-2225,9.0,1,0,0,1,0,0,3.0,2,2,14,0,0,0,0,0,0,0.5059979305057544,0.6223382927068994,0.6610235391308081,0.0688,0.0,0,2.0,1.0
107121,0,0,225000.0,724981.5,30847.5,648000.0,0.04622,-14093,-518,-7907.0,-4381,9.0,1,1,0,1,0,0,2.0,1,1,13,0,0,0,0,1,1,0.5059979305057544,0.6987613586993436,0.5352762504724826,0.0688,0.0,1,9.0,0.0
446363,0,0,58500.0,315000.0,15750.0,315000.0,0.006852,-22928,365243,-3887.0,-4252,12.0,1,0,0,1,0,0,2.0,3,3,7,0,0,0,0,0,0,0.5059979305057544,0.4666596314829926,0.4902575124990026,0.2086,0.0,0,3.0,0.0
109134,0,0,157500.0,312768.0,13905.0,270000.0,0.019101,-19351,-3867,-5100.0,-2869,7.0,1,1,1,1,0,0,2.0,2,2,17,0,0,0,0,1,1,0.5059979305057544,0.7456910264208079,0.4188542886233217,0.0688,0.0,1,6.0,1.0
279218,0,0,229500.0,571396.5,29173.5,427500.0,0.009175,-16888,-5714,-10896.0,-438,9.0,1,1,0,1,0,0,2.0,2,2,15,0,0,0,0,1,1,0.8099468198173201,0.7370077063417347,0.6817058776720116,0.0426,0.0,1,7.0,0.0
378072,0,1,450000.0,348826.5,20155.5,288000.0,0.04622,-14980,-1313,-5097.0,-4443,7.0,1,1,0,1,0,0,3.0,1,1,12,0,1,1,0,0,0,0.5059979305057544,0.7449272466477729,0.5352762504724826,0.071,0.0,0,1.0,1.0
267920,0,0,225000.0,180000.0,19386.0,180000.0,0.026392,-9983,-163,-4765.0,-1721,2.0,1,1,1,1,1,0,1.0,2,2,11,0,0,0,0,0,0,0.5059979305057544,0.5037466368903027,0.7076993447402619,0.0688,0.0,0,3.0,1.0
174170,1,0,112500.0,900000.0,26446.5,900000.0,0.018209,-17333,-3483,-975.0,-868,9.0,1,1,0,1,0,0,1.0,3,3,12,0,0,0,0,0,0,0.5059979305057544,0.4877967296176562,0.1714683668967994,0.0688,0.0,1,0.0,0.0
334478,0,4,135000.0,592560.0,32274.0,450000.0,0.04622,-14051,-1685,-6657.0,-574,1.0,1,1,0,1,0,0,6.0,1,1,10,0,0,0,1,1,0,0.5059979305057544,0.68953231626321,0.2445163919946749,0.0688,0.0,1,3.0,0.0
360845,0,0,180000.0,135000.0,6750.0,135000.0,0.0105,-22460,365243,-1746.0,-4617,9.0,1,0,0,1,0,0,1.0,3,3,13,0,0,0,0,0,0,0.5059979305057544,0.4809917190082612,0.5478104658520093,0.0688,1.0,0,2.0,0.0
247033,0,0,130500.0,850500.0,36162.0,850500.0,0.0196889999999999,-22479,365243,-9097.0,-4788,9.0,1,0,0,1,0,0,2.0,2,2,11,0,0,0,0,0,0,0.7878812994961178,0.433166884912157,0.7001838506835805,0.0688,0.0,0,3.0,0.0
417576,0,1,90000.0,900000.0,29875.5,900000.0,0.015221,-16378,-583,-5168.0,-4212,9.0,1,1,1,1,1,0,3.0,2,2,16,0,0,0,0,0,0,0.5059979305057544,0.4772152531319834,0.5172965813614878,0.0469,0.0,1,0.0,1.0
393811,0,1,112500.0,188685.0,14944.5,157500.0,0.00712,-10329,-365,-10315.0,-2982,9.0,1,1,0,1,0,0,3.0,2,2,8,0,0,0,0,1,1,0.2461885856754689,0.5169373100519096,0.2263473957097693,0.0688,1.0,1,1.0,1.0
155299,0,0,180000.0,495882.0,36211.5,405000.0,0.016612,-20148,-1017,-6919.0,-3407,9.0,1,1,0,1,0,1,2.0,2,2,10,0,0,0,0,0,0,0.6740512738274049,0.7798111328296358,0.5352762504724826,0.0897,0.0,1,1.0,1.0
339361,0,3,112500.0,314055.0,16573.5,238500.0,0.005084,-11258,-116,-503.0,-2349,9.0,1,1,0,1,0,0,5.0,2,2,9,0,0,0,0,1,1,0.5059979305057544,0.6179959306054302,0.2807895743848605,0.0688,0.0,1,0.0,0.0
211560,0,2,225000.0,528687.0,41899.5,436500.0,0.020246,-13554,-1661,-3952.0,-2525,13.0,1,1,0,1,0,0,4.0,3,3,12,0,0,0,0,0,0,0.4850221199786025,0.4268906119071837,0.3506958432829587,0.0688,0.0,1,2.0,0.0
395288,0,1,180000.0,355536.0,21613.5,270000.0,0.04622,-15834,-1551,-924.0,-2563,9.0,1,1,0,1,0,0,3.0,1,1,18,0,0,0,0,0,0,0.5059979305057544,0.7341153620380763,0.4471785780453068,0.0213,0.0,1,1.0,0.0
146524,0,1,157500.0,545040.0,34960.5,450000.0,0.0228,-15300,-1535,-7017.0,-1120,8.0,1,1,0,1,0,0,3.0,2,2,8,1,1,0,1,1,0,0.5059979305057544,0.4585542616955091,0.3656165070113335,0.113,0.0,0,3.0,0.0
238494,0,0,112500.0,302341.5,11961.0,261000.0,0.020246,-14856,-6599,-914.0,-3986,8.0,1,1,0,1,0,0,2.0,3,3,10,0,0,0,0,0,0,0.5059979305057544,0.197965552812685,0.5549467685334323,0.0309,0.0,0,0.0,1.0
197110,0,1,112500.0,760225.5,30280.5,679500.0,0.0116569999999999,-12316,-3393,-11547.0,-2673,9.0,1,1,0,1,1,0,3.0,1,1,11,0,0,0,0,1,1,0.5059979305057544,0.6974478828475147,0.6894791426446275,0.085,1.0,1,2.0,0.0
132058,0,2,225000.0,1391418.0,38394.0,1215000.0,0.01885,-19097,-9372,-9832.0,-2622,9.0,1,1,0,1,0,0,4.0,2,2,17,0,0,0,0,0,0,0.8129989277630493,0.7322159193803269,0.5316861425197883,0.0532,0.0,1,5.0,0.0
151710,0,1,180000.0,178290.0,19332.0,157500.0,0.04622,-10737,-2976,-4611.0,-2686,9.0,1,1,0,1,0,0,3.0,1,1,10,0,0,0,0,1,1,0.3270188542861126,0.726496631671785,0.1575949986663102,0.0688,0.0,1,1.0,0.0
422360,0,0,225000.0,900000.0,29164.5,900000.0,0.026392,-13900,-6723,-5538.0,-2240,4.0,1,1,0,1,0,0,2.0,2,2,19,0,0,0,1,1,0,0.5059979305057544,0.5882600474105776,0.2340151665320674,0.0688,0.0,1,5.0,1.0
176409,0,0,112500.0,1333395.0,35302.5,1044000.0,0.030755,-14813,-8157,-4781.0,-4781,2.0,1,1,0,1,0,0,2.0,2,2,13,0,0,0,0,0,0,0.5059979305057544,0.6507250396990759,0.2955826421513093,0.0688,0.0,1,0.0,0.0
151474,0,0,163260.0,225000.0,12681.0,225000.0,0.028663,-8062,-293,-1992.0,-721,9.0,1,1,1,1,1,1,1.0,2,2,14,1,1,0,1,1,0,0.5059979305057544,0.0726461478861561,0.3123653692278984,0.0688,0.0,0,0.0,0.0
339191,1,0,270000.0,225000.0,13045.5,225000.0,0.035792,-23822,365243,-10233.0,-3998,4.0,1,0,0,1,0,0,2.0,2,2,12,0,0,0,0,0,0,0.5059979305057544,0.3320896061398353,0.470456116119975,0.0688,0.0,0,7.0,0.0
253732,0,0,180000.0,247275.0,17716.5,225000.0,0.019101,-13810,-4935,-1126.0,-4481,9.0,1,1,0,1,0,0,2.0,2,2,11,0,0,0,0,1,1,0.4185216613877281,0.6974709542160222,0.5744466170995097,0.0688,0.0,1,3.0,0.0
138899,0,0,202500.0,1125000.0,47794.5,1125000.0,0.028663,-21925,365243,-2946.0,-4718,9.0,1,0,0,1,0,0,2.0,2,2,14,0,0,0,0,0,0,0.5059979305057544,0.7545601018712591,0.2881295999178507,0.0142,0.0,1,2.0,0.0
127649,0,0,99000.0,971280.0,54364.5,900000.0,0.008068,-21797,-1078,-770.0,-5115,16.0,1,1,0,1,0,0,2.0,3,3,10,0,0,0,0,0,0,0.5059979305057544,0.4167259306843416,0.7136313997323308,0.0233,0.0,1,1.0,0.0
414821,0,1,247500.0,531706.5,29817.0,459000.0,0.006629,-14316,-592,-1322.0,-967,21.0,1,1,0,1,0,0,3.0,2,2,4,0,0,0,0,0,0,0.5059979305057544,0.1330618459843734,0.6092756673894402,0.0564,0.0,1,3.0,0.0
237867,0,0,135000.0,197820.0,15664.5,180000.0,0.00733,-12248,-184,-6040.0,-4576,9.0,1,1,0,1,0,0,1.0,2,2,10,0,1,1,0,0,0,0.0612906529126715,0.0480178707960079,0.4830501881366946,0.0855,0.0,1,1.0,1.0
356303,0,0,81000.0,135000.0,14670.0,135000.0,0.026392,-14595,-2245,-3586.0,-4286,9.0,1,1,1,1,1,0,2.0,2,2,14,0,0,0,0,0,0,0.4333041551193566,0.7405147284436144,0.2970866116472028,0.1166,0.0,1,2.0,1.0
187131,0,0,211500.0,367389.0,18886.5,279000.0,0.006207,-20461,365243,-11608.0,-2652,9.0,1,0,0,1,0,0,2.0,2,2,10,0,0,0,0,0,0,0.5059979305057544,0.3623492948212146,0.3139166772114369,0.0711,0.0,0,9.0,0.0
274376,0,0,225000.0,247500.0,12375.0,247500.0,0.0060079999999999,-20274,-8189,-3565.0,-3802,9.0,1,1,0,1,0,0,2.0,2,2,13,0,0,0,0,0,0,0.8039543750742905,0.7395555437676816,0.7503751495159068,0.1568,0.0,0,0.0,1.0
398774,0,0,180000.0,225000.0,11250.0,225000.0,0.022625,-16212,-4447,-8499.0,-4568,2.0,1,1,0,1,0,1,2.0,2,2,16,0,0,0,0,0,0,0.8624114949750128,0.640841274223709,0.5620604831738043,0.206,0.0,0,2.0,1.0
166548,0,0,126000.0,490495.5,27387.0,454500.0,0.008019,-20165,-4458,-2367.0,-3003,12.0,1,1,1,1,0,0,2.0,2,2,17,0,0,0,0,0,0,0.5059979305057544,0.5509237764557864,0.7544061731797895,0.0634,1.0,1,3.0,1.0
350994,0,2,90000.0,755190.0,36459.0,675000.0,0.003069,-11621,-1529,-1680.0,-3783,9.0,1,1,0,1,0,0,4.0,3,3,12,0,0,0,1,1,0,0.3823250139853108,0.7375498788538409,0.237916079507114,0.0688,0.0,1,2.0,0.0
426718,0,0,168750.0,225000.0,26833.5,225000.0,0.04622,-16824,-1090,-3785.0,-356,17.0,1,1,0,1,0,0,2.0,1,1,12,0,1,1,0,1,1,0.5059979305057544,0.6834849627613659,0.3185955240537633,0.0073,0.0,0,0.0,1.0
234852,0,0,225000.0,269550.0,20281.5,225000.0,0.00733,-16029,-8514,-8054.0,-4401,35.0,1,1,0,1,0,0,2.0,2,2,15,0,0,0,1,1,0,0.5611670883947703,0.6541713033482165,0.6848276586890367,0.0488,0.0,0,1.0,1.0
409658,0,0,90000.0,306000.0,14850.0,306000.0,0.018209,-20042,-2450,-8447.0,-3590,25.0,1,1,0,1,0,1,2.0,3,3,6,0,0,0,0,0,0,0.7886455309804259,0.5697981934105112,0.5779691187553125,0.0522,0.0,1,2.0,1.0
384819,0,0,135000.0,728460.0,40806.0,675000.0,0.020246,-21683,365243,-7623.0,-4537,9.0,1,0,0,1,0,0,2.0,3,3,10,0,0,0,0,0,0,0.5059979305057544,0.4341765743498685,0.5762088360175724,0.0394,0.0,0,0.0,1.0
146047,0,0,126000.0,428854.5,20988.0,301500.0,0.020246,-19265,-687,-10229.0,-2711,9.0,1,1,0,1,1,0,1.0,3,3,9,0,0,0,0,0,0,0.5059979305057544,0.5159379497530111,0.6817058776720116,0.0688,0.0,1,1.0,1.0
154746,0,1,157500.0,931401.0,50656.5,832500.0,0.002042,-13493,-191,-2073.0,-4299,9.0,1,1,0,1,0,0,3.0,3,3,11,0,0,0,0,1,1,0.2523317966443813,0.2597235451747928,0.1198779608955348,0.0688,0.0,1,5.0,1.0
359891,0,0,135000.0,180000.0,9000.0,180000.0,0.035792,-22134,-1655,-431.0,-4983,5.0,1,1,0,1,0,0,2.0,2,2,12,0,0,0,0,1,1,0.5792535494886785,0.5641018807829863,0.5971924268337128,0.0688,0.0,0,1.0,1.0
194949,0,1,225000.0,135000.0,6750.0,135000.0,0.030755,-15120,-645,-7758.0,-4084,11.0,1,1,1,1,1,0,3.0,2,2,9,0,1,1,1,1,1,0.5059979305057544,0.5340679116119187,0.3979463219016906,0.0688,0.0,0,1.0,1.0
189132,0,0,202500.0,497520.0,33246.0,450000.0,0.030755,-8524,-463,-3316.0,-1181,5.0,1,1,0,1,0,0,1.0,2,2,11,0,0,0,1,1,0,0.2442433161760653,0.4131850203288417,0.0963186927645401,0.0688,0.0,1,1.0,0.0
237303,1,0,157500.0,125640.0,6543.0,90000.0,0.025164,-13935,-5289,-2857.0,-9,9.0,1,1,0,1,0,0,2.0,2,2,8,0,0,0,0,0,0,0.4745669948906153,0.5888637210567602,0.5352762504724826,0.0459,0.0,1,1.0,0.0
240142,0,0,216000.0,1575000.0,60120.0,1575000.0,0.006629,-17398,-3004,-720.0,-951,9.0,1,1,0,1,0,0,2.0,2,2,9,0,0,0,0,0,0,0.5059979305057544,0.3938817451362635,0.5460231970049609,0.049,0.0,1,5.0,0.0
404947,0,0,135000.0,1288350.0,37800.0,1125000.0,0.00963,-15856,-745,-32.0,-2198,9.0,1,1,0,1,0,0,2.0,2,2,9,0,1,1,0,1,1,0.5059979305057544,0.4718825337416344,0.326475210066026,0.0688,0.0,1,4.0,1.0
158608,0,0,67500.0,123637.5,9909.0,112500.0,0.00702,-22346,-15338,-8432.0,-4032,9.0,1,1,1,1,1,0,1.0,2,2,16,0,0,0,0,1,1,0.8075115943977504,0.6381794855793399,0.5352762504724826,0.0688,0.0,1,1.0,0.0
136743,0,0,135000.0,1350000.0,46926.0,1350000.0,0.0196889999999999,-15644,-8791,-6284.0,-5239,9.0,1,1,1,1,1,0,2.0,2,2,12,0,0,0,0,0,0,0.4976758347983109,0.3931093559299262,0.8128226070575616,0.0688,0.0,1,0.0,0.0
394880,0,0,45000.0,91143.0,9670.5,85500.0,0.0105,-24895,365243,-3573.0,-3892,9.0,1,0,0,1,1,0,2.0,3,3,13,0,0,0,0,0,0,0.5059979305057544,0.173016280869312,0.5352762504724826,0.0688,0.0,0,1.0,1.0
138745,0,1,135000.0,135000.0,6750.0,135000.0,0.025164,-13290,-4216,-3978.0,-4619,9.0,1,1,0,1,0,0,3.0,2,2,10,0,0,0,0,0,0,0.5059979305057544,0.1542654241327621,0.8463780633178121,0.0122,0.0,0,2.0,1.0
358073,0,0,135000.0,495000.0,25272.0,495000.0,0.002042,-14262,-1869,-5288.0,-5330,22.0,1,1,0,1,0,0,2.0,3,3,10,0,0,0,0,0,0,0.5059979305057544,0.2441248221193439,0.5028782772082183,0.0688,0.0,0,0.0,1.0
108716,0,0,202500.0,675000.0,21906.0,675000.0,0.026392,-12215,-444,-573.0,-4150,9.0,1,1,0,1,1,0,1.0,2,2,11,0,0,0,0,0,0,0.5577989838869543,0.6920638954430498,0.6785676886853644,0.4576,0.0,1,1.0,0.0
416461,0,2,112500.0,503676.0,34200.0,382500.0,0.00496,-13328,-727,-3683.0,-4626,6.0,1,1,0,1,0,0,4.0,2,2,13,0,0,0,0,1,1,0.5059979305057544,0.1688882612284541,0.2127563054543414,0.0688,0.0,1,2.0,1.0
282147,0,0,157500.0,454500.0,44950.5,454500.0,0.028663,-17707,-4556,-8031.0,-1247,9.0,1,1,0,1,0,0,2.0,2,2,9,0,0,0,0,0,0,0.5059979305057544,0.6950291300307393,0.7981372313187245,0.1139,0.0,1,3.0,0.0
130512,0,0,270000.0,276313.5,18688.5,238531.5,0.035792,-10883,-2680,-5359.0,-3529,2.0,1,1,1,1,1,0,1.0,2,2,14,0,0,0,0,0,0,0.2810396226373847,0.6654111056489789,0.5352762504724826,0.1154,0.0,0,1.0,1.0
